2025-04-21 08:57:09,241 [INFO] HTTP Request: GET https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json "HTTP/1.1 200 OK"
2025-04-21 08:57:10,375 [WARNING]  * Debugger is active!
2025-04-21 08:57:10,377 [INFO]  * Debugger PIN: 239-469-595
2025-04-21 08:58:22,344 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/extra_validations.py', reloading
2025-04-21 08:58:22,344 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/error_reporting.py', reloading
2025-04-21 08:58:22,345 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/~etuptools/config/_validate_pyproject/fastjsonschema_exceptions.py', reloading
2025-04-21 08:58:22,347 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/logging.py', reloading
2025-04-21 08:58:22,348 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_core_metadata.py', reloading
2025-04-21 08:58:22,348 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/archive_util.py', reloading
2025-04-21 08:58:22,348 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/windows_support.py', reloading
2025-04-21 08:58:22,349 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/__init__.py', reloading
2025-04-21 08:58:22,349 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/extension.py', reloading
2025-04-21 08:58:22,349 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_normalization.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/namespaces.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/build_meta.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/discovery.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_shutil.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/depends.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/unicode_utils.py', reloading
2025-04-21 08:58:22,350 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_importlib.py', reloading
2025-04-21 08:58:22,351 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_entry_points.py', reloading
2025-04-21 08:58:22,351 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_reqs.py', reloading
2025-04-21 08:58:22,351 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/errors.py', reloading
2025-04-21 08:58:22,352 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/msvc.py', reloading
2025-04-21 08:58:22,352 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/warnings.py', reloading
2025-04-21 08:58:22,353 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/modified.py', reloading
2025-04-21 08:58:22,353 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/sandbox.py', reloading
2025-04-21 08:58:22,353 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/version.py', reloading
2025-04-21 08:58:22,353 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_static.py', reloading
2025-04-21 08:58:22,354 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_path.py', reloading
2025-04-21 08:58:22,354 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/glob.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/dist.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/monkey.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/wheel.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/launch.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_imp.py', reloading
2025-04-21 08:58:22,355 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/package_index.py', reloading
2025-04-21 08:58:22,356 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/installer.py', reloading
2025-04-21 08:58:22,357 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/_itertools.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/__init__.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/install_scripts.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/bdist_egg.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/easy_install.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/install_egg_info.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/dist_info.py', reloading
2025-04-21 08:58:22,358 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/install.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/build_py.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/bdist_rpm.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/sdist.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/build_clib.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/setopt.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/rotate.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/install_lib.py', reloading
2025-04-21 08:58:22,359 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/build_ext.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/test.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/_requirestxt.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/editable_wheel.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/build.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/develop.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/saveopts.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/alias.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/egg_info.py', reloading
2025-04-21 08:58:22,360 [INFO]  * Detected change in '/home/copilot-venv/lib/python3.12/site-packages/setuptools/command/bdist_wheel.py', reloading
